Feature,Importance
ROI119_ROI178,1.337031095972823e-05
ROI68_ROI78,1.3355263947750714e-05
ROI23_ROI73,1.3354035378700249e-05
ROI50_ROI95,1.335298673364994e-05
ROI10_ROI118,1.3342356084316213e-05
ROI29_ROI191,1.3326782827110885e-05
ROI42_ROI184,1.332576191284921e-05
ROI43_ROI114,1.3303673938002287e-05
ROI34_ROI135,1.3291025898536513e-05
ROI39_ROI75,1.3290736803754739e-05
ROI147_ROI164,1.3264950395889038e-05
ROI126_ROI182,1.3249473779315699e-05
ROI114_ROI194,1.3238617342453546e-05
ROI77_ROI149,1.3233599852570363e-05
ROI51_ROI159,1.3223444515204022e-05
ROI63_ROI179,1.3223249183582445e-05
ROI12_ROI175,1.3221007688046374e-05
ROI6_ROI33,1.3212892190924159e-05
ROI31_ROI191,1.3205239347042562e-05
ROI107_ROI160,1.3168023798426048e-05
ROI21_ROI180,1.3163630741085491e-05
ROI99_ROI151,1.315921887760568e-05
ROI10_ROI45,1.3154533844189018e-05
ROI31_ROI153,1.3128663344700965e-05
ROI98_ROI185,1.3121287808708747e-05
ROI27_ROI116,1.3120136830569917e-05
ROI69_ROI127,1.3115211444853997e-05
ROI121_ROI183,1.3096750441976511e-05
ROI181_ROI189,1.3092750997659154e-05
ROI13_ROI130,1.3087285980493996e-05
ROI77_ROI78,1.3085319245794382e-05
ROI131_ROI190,1.307659754549302e-05
ROI84_ROI150,1.3072553506676788e-05
ROI139_ROI174,1.3065754599362137e-05
ROI40_ROI164,1.3060052684160642e-05
ROI43_ROI112,1.305922810255836e-05
ROI2_ROI158,1.3051978614788632e-05
ROI58_ROI59,1.3044579533941236e-05
ROI5_ROI47,1.3040396695872578e-05
ROI157_ROI161,1.303877146573776e-05
ROI33_ROI188,1.3034268789597799e-05
ROI189_ROI198,1.3029606094042864e-05
ROI11_ROI196,1.3027580560988773e-05
ROI36_ROI107,1.301910808016591e-05
ROI149_ROI180,1.3016857579072334e-05
ROI33_ROI104,1.3016020989682804e-05
ROI135_ROI141,1.3010937187490134e-05
ROI53_ROI83,1.301093718749013e-05
ROI0_ROI196,1.300728083441169e-05
ROI170_ROI182,1.2992499961535224e-05
ROI97_ROI174,1.2991518612551012e-05
ROI12_ROI174,1.2990580263397733e-05
ROI71_ROI153,1.2980100635507263e-05
ROI63_ROI136,1.296793688098036e-05
ROI157_ROI186,1.29677023217009e-05
ROI35_ROI127,1.2967582887306886e-05
ROI2_ROI96,1.2963050911854095e-05
ROI63_ROI143,1.2957291721683698e-05
ROI144_ROI158,1.2952448820401069e-05
ROI137_ROI167,1.2931185695524796e-05
ROI176_ROI192,1.2918104176598895e-05
ROI27_ROI49,1.2913170235903785e-05
ROI24_ROI174,1.2908804937626814e-05
ROI69_ROI106,1.2905839171247173e-05
ROI52_ROI132,1.2897995921730573e-05
ROI55_ROI107,1.2889257581165984e-05
ROI37_ROI63,1.288623635495687e-05
ROI48_ROI85,1.2884345126866717e-05
ROI56_ROI172,1.2875764351416568e-05
ROI14_ROI116,1.2874954079208616e-05
ROI50_ROI51,1.2866155679003915e-05
ROI43_ROI142,1.2865839757403124e-05
ROI4_ROI152,1.2856767430611654e-05
ROI27_ROI109,1.2856696649670753e-05
ROI48_ROI162,1.2850142571038063e-05
ROI84_ROI98,1.2842393382082185e-05
ROI84_ROI89,1.2841402315086521e-05
ROI74_ROI166,1.283128395175491e-05
ROI159_ROI196,1.282584106652853e-05
ROI67_ROI182,1.2825547587185673e-05
ROI39_ROI73,1.2821923350279995e-05
ROI144_ROI188,1.281872268091308e-05
ROI8_ROI51,1.2814382816722891e-05
ROI24_ROI184,1.281065380444262e-05
ROI53_ROI188,1.280706813733777e-05
ROI112_ROI131,1.2796075327851965e-05
ROI25_ROI56,1.2795885021630134e-05
ROI163_ROI189,1.2780173562607743e-05
ROI34_ROI124,1.2780095724700608e-05
ROI112_ROI168,1.277939122123373e-05
ROI49_ROI165,1.2778496608260687e-05
ROI6_ROI99,1.277630282639299e-05
ROI7_ROI83,1.2776140123611342e-05
ROI59_ROI159,1.2772122325524014e-05
ROI48_ROI151,1.2769385346980182e-05
ROI61_ROI176,1.276851321583667e-05
ROI65_ROI67,1.2767961505669974e-05
ROI122_ROI176,1.2766181820588565e-05
ROI102_ROI192,1.2761315683941544e-05
ROI161_ROI180,1.275353502696865e-05
ROI97_ROI198,1.275342718900315e-05
ROI30_ROI175,1.274285190615836e-05
ROI10_ROI92,1.2733810559326969e-05
ROI10_ROI68,1.2730260799848146e-05
ROI157_ROI193,1.2728760060212573e-05
ROI150_ROI174,1.2727878906656063e-05
ROI42_ROI128,1.2724826791814168e-05
ROI164_ROI177,1.2719499381263048e-05
ROI21_ROI99,1.2719441522702796e-05
ROI48_ROI49,1.2719229422570757e-05
ROI52_ROI142,1.2718465045592691e-05
ROI127_ROI174,1.2706627725942722e-05
ROI172_ROI190,1.270647398144914e-05
ROI116_ROI136,1.2703583478824364e-05
ROI92_ROI193,1.270338710109368e-05
ROI0_ROI180,1.270274632420152e-05
ROI35_ROI60,1.2701714091789936e-05
ROI73_ROI82,1.2694662834586067e-05
ROI150_ROI152,1.2685662660471143e-05
ROI9_ROI171,1.2684894436498005e-05
ROI33_ROI36,1.2684006281404912e-05
ROI74_ROI112,1.2683254782039932e-05
ROI72_ROI153,1.2683047617656565e-05
ROI11_ROI23,1.2680425439297319e-05
ROI42_ROI196,1.2680013397307122e-05
ROI162_ROI191,1.2678700983470009e-05
ROI33_ROI79,1.267632975302195e-05
ROI11_ROI55,1.2675382402246854e-05
ROI32_ROI67,1.2674751350208288e-05
ROI82_ROI143,1.267181121195669e-05
ROI140_ROI163,1.2671144428754481e-05
ROI68_ROI141,1.2668105577516464e-05
ROI22_ROI61,1.2664195727833102e-05
ROI125_ROI131,1.265904596374729e-05
ROI177_ROI188,1.2657983831130495e-05
ROI119_ROI189,1.2648500398847358e-05
ROI0_ROI50,1.2647291561067745e-05
ROI0_ROI166,1.2644724181238832e-05
ROI14_ROI45,1.2644464766830376e-05
ROI43_ROI65,1.2643920642916766e-05
ROI29_ROI103,1.2641002039453499e-05
ROI6_ROI100,1.2638042107362203e-05
ROI146_ROI163,1.2635699745543911e-05
ROI96_ROI190,1.2635478287742197e-05
ROI108_ROI158,1.2634748798798039e-05
ROI115_ROI182,1.263363425838495e-05
ROI36_ROI73,1.2632610181530442e-05
ROI59_ROI103,1.2631118538687218e-05
ROI146_ROI190,1.263048893753562e-05
ROI101_ROI104,1.2629824873974241e-05
ROI74_ROI154,1.262865135279579e-05
ROI43_ROI102,1.2626909643135904e-05
ROI34_ROI41,1.2623081302184363e-05
ROI80_ROI131,1.262254901960785e-05
ROI126_ROI167,1.2619574452332998e-05
ROI120_ROI133,1.2614419837155997e-05
ROI133_ROI196,1.2614322022315975e-05
ROI74_ROI188,1.2613225528392042e-05
ROI171_ROI182,1.261256568663869e-05
ROI65_ROI181,1.2611224882304037e-05
ROI24_ROI47,1.2609760216143187e-05
ROI63_ROI153,1.2609354841747412e-05
ROI12_ROI169,1.2607467767237116e-05
ROI51_ROI64,1.2606259598362681e-05
ROI86_ROI126,1.2605514540499052e-05
ROI18_ROI61,1.2601335752396328e-05
ROI72_ROI189,1.2593862666669574e-05
ROI136_ROI190,1.258553274682306e-05
ROI113_ROI153,1.2585081445770322e-05
ROI1_ROI100,1.2583108814072874e-05
ROI110_ROI117,1.2576412717668409e-05
ROI51_ROI101,1.2575687267882421e-05
ROI3_ROI109,1.2573529684507444e-05
ROI167_ROI181,1.2573330644123251e-05
ROI75_ROI136,1.2572261400537307e-05
ROI96_ROI156,1.2571717310737942e-05
ROI22_ROI37,1.257024485336941e-05
ROI38_ROI130,1.2570058243303845e-05
ROI31_ROI144,1.2570058243303843e-05
ROI89_ROI143,1.256946235264304e-05
ROI0_ROI38,1.2568264021796214e-05
ROI85_ROI132,1.2567460924168846e-05
ROI150_ROI185,1.2566583203702323e-05
ROI64_ROI150,1.2561695912222765e-05
ROI168_ROI179,1.2561153240031569e-05
ROI55_ROI189,1.2559179048690306e-05
ROI75_ROI123,1.2555292428030917e-05
ROI91_ROI174,1.2553107256226527e-05
ROI68_ROI161,1.2551719595681816e-05
ROI69_ROI71,1.2551474913858304e-05
ROI180_ROI190,1.2549291827273733e-05
ROI8_ROI117,1.2549268835014203e-05
ROI44_ROI188,1.2548732943469784e-05
ROI78_ROI129,1.2546965125873007e-05
ROI105_ROI153,1.2544531686880067e-05
ROI149_ROI165,1.2542758726498056e-05
ROI136_ROI176,1.2540759130378555e-05
ROI128_ROI129,1.2540584415584411e-05
ROI22_ROI184,1.2539859496381239e-05
ROI2_ROI68,1.2537023313489614e-05
ROI109_ROI125,1.2533980663202955e-05
ROI156_ROI192,1.2529912016222652e-05
ROI45_ROI127,1.2528475448359401e-05
ROI18_ROI133,1.2525826935882938e-05
ROI113_ROI188,1.2524947375596402e-05
ROI24_ROI107,1.2517861430515985e-05
ROI19_ROI121,1.2517253668102142e-05
ROI109_ROI126,1.2512197060480662e-05
ROI1_ROI175,1.2508517296978254e-05
ROI42_ROI97,1.2504796278088201e-05
ROI70_ROI144,1.250299530269755e-05
ROI94_ROI162,1.2498501917545538e-05
ROI92_ROI144,1.249718537257711e-05
ROI48_ROI178,1.2491940450473074e-05
ROI77_ROI106,1.2489367386676984e-05
ROI121_ROI123,1.2485160666466688e-05
ROI3_ROI178,1.2480791351047844e-05
ROI9_ROI92,1.2480122195529476e-05
ROI100_ROI183,1.247531799908217e-05
ROI66_ROI169,1.2472093698523104e-05
ROI144_ROI183,1.2471890676353568e-05
ROI107_ROI190,1.2469356254350661e-05
ROI179_ROI187,1.2466036103092923e-05
ROI113_ROI187,1.2464751705406628e-05
ROI70_ROI107,1.2464319453086965e-05
ROI7_ROI84,1.2463689002778823e-05
ROI65_ROI82,1.2463556123125666e-05
ROI110_ROI112,1.2461441267864884e-05
ROI73_ROI156,1.2459666981558568e-05
ROI92_ROI163,1.2458894462920889e-05
ROI123_ROI183,1.2457015726992235e-05
ROI59_ROI184,1.2455351370377994e-05
ROI93_ROI164,1.2452207997572045e-05
ROI84_ROI165,1.2451644100580275e-05
ROI103_ROI110,1.244884165085457e-05
ROI67_ROI151,1.2448524891664425e-05
ROI22_ROI146,1.2445244266294912e-05
ROI84_ROI86,1.2444683105513237e-05
ROI191_ROI193,1.2443266319074062e-05
ROI81_ROI165,1.2441103309251487e-05
ROI126_ROI177,1.2438580215735878e-05
ROI27_ROI29,1.2434461159606782e-05
ROI34_ROI122,1.2432863486229592e-05
ROI48_ROI52,1.2428593446903435e-05
ROI57_ROI154,1.2428379065791379e-05
ROI40_ROI114,1.2428230172698776e-05
ROI56_ROI182,1.242485469668112e-05
ROI139_ROI152,1.2423931145040541e-05
ROI72_ROI95,1.2420074351429157e-05
ROI48_ROI97,1.241994730552139e-05
ROI76_ROI168,1.2413578425491279e-05
ROI15_ROI128,1.2410398627789269e-05
ROI17_ROI117,1.2407127785608763e-05
ROI20_ROI188,1.2405588518689366e-05
ROI85_ROI109,1.2405125599262843e-05
ROI94_ROI105,1.2403660886319847e-05
ROI106_ROI156,1.240338082443346e-05
ROI45_ROI101,1.240057789100851e-05
ROI28_ROI87,1.2399157640141017e-05
ROI40_ROI143,1.2398648358167898e-05
ROI40_ROI191,1.2396144688299412e-05
ROI127_ROI145,1.239444103473356e-05
ROI81_ROI126,1.2392820096679354e-05
ROI15_ROI114,1.2391976206262238e-05
ROI85_ROI124,1.2389421384872065e-05
ROI33_ROI77,1.238190348493505e-05
ROI116_ROI146,1.23807377357073e-05
ROI13_ROI39,1.2375601793157164e-05
ROI53_ROI95,1.237264027469822e-05
ROI22_ROI186,1.2372073957985809e-05
ROI2_ROI89,1.2369780756877532e-05
ROI98_ROI174,1.2368210902507483e-05
ROI127_ROI162,1.2368071496149998e-05
ROI4_ROI26,1.236747732720342e-05
ROI44_ROI86,1.23643522519927e-05
ROI117_ROI198,1.2362078404612622e-05
ROI89_ROI90,1.2359294151730193e-05
ROI94_ROI157,1.2357719692982817e-05
ROI71_ROI106,1.2357168299069424e-05
ROI66_ROI173,1.2355928635133164e-05
ROI32_ROI140,1.2355832166856887e-05
ROI146_ROI175,1.2354797979797978e-05
ROI115_ROI142,1.2353915696519468e-05
ROI61_ROI110,1.2351318288027297e-05
ROI71_ROI109,1.2350509586015106e-05
ROI135_ROI174,1.2350004682022392e-05
ROI108_ROI116,1.2347886816194122e-05
ROI10_ROI90,1.2347173364122165e-05
ROI15_ROI42,1.2346633886914992e-05
ROI64_ROI176,1.2346624490135688e-05
ROI22_ROI137,1.2341703047424952e-05
ROI174_ROI178,1.2340836105470825e-05
ROI104_ROI154,1.2339832302034338e-05
ROI0_ROI148,1.233907748763358e-05
ROI31_ROI112,1.2335531708875638e-05
ROI100_ROI107,1.2334206824099792e-05
ROI109_ROI121,1.2332907069749176e-05
ROI45_ROI112,1.2332375478927203e-05
ROI3_ROI141,1.2332375478927203e-05
ROI5_ROI188,1.2332119922728535e-05
ROI108_ROI127,1.2331992674415003e-05
ROI2_ROI24,1.2331564862200108e-05
ROI128_ROI178,1.2330564512479748e-05
ROI160_ROI175,1.233040702314446e-05
ROI7_ROI139,1.2324517363841747e-05
ROI23_ROI168,1.2323002490205664e-05
ROI71_ROI193,1.231801345929212e-05
ROI22_ROI94,1.2316802619385734e-05
ROI122_ROI190,1.2314200762404611e-05
ROI106_ROI190,1.2313454917206385e-05
ROI36_ROI105,1.2311601689166055e-05
ROI66_ROI164,1.2305943145070175e-05
ROI72_ROI193,1.2305425438181673e-05
ROI54_ROI93,1.2302914476827522e-05
ROI26_ROI97,1.229920984393485e-05
ROI14_ROI69,1.2294912803750002e-05
ROI85_ROI140,1.2289436110446506e-05
ROI55_ROI104,1.2289407783722614e-05
ROI39_ROI135,1.2288301360126562e-05
ROI16_ROI112,1.2288056793450473e-05
ROI118_ROI120,1.2286916537137308e-05
ROI21_ROI59,1.227943650126157e-05
ROI76_ROI173,1.2279372633956683e-05
ROI5_ROI140,1.2272764499435671e-05
ROI46_ROI73,1.2271067939408717e-05
ROI72_ROI136,1.2270734198148071e-05
ROI6_ROI165,1.22704432931646e-05
ROI129_ROI164,1.2270387823923411e-05
ROI34_ROI114,1.2267511724108596e-05
ROI108_ROI166,1.2267486792932234e-05
ROI111_ROI159,1.2267486792932234e-05
ROI67_ROI128,1.226631325833857e-05
ROI24_ROI83,1.2262935260666165e-05
ROI6_ROI30,1.226026463832404e-05
ROI90_ROI136,1.2259859328135975e-05
ROI15_ROI134,1.2258235510375074e-05
ROI47_ROI137,1.225823551037507e-05
ROI5_ROI22,1.2256983623348468e-05
ROI33_ROI167,1.2254524078552297e-05
ROI32_ROI60,1.225437648994777e-05
ROI54_ROI199,1.2253362887274202e-05
ROI97_ROI109,1.2250957839805126e-05
ROI103_ROI189,1.2249534542293083e-05
ROI111_ROI161,1.2247324613555288e-05
ROI49_ROI86,1.224659651625944e-05
ROI52_ROI185,1.224156687205796e-05
ROI94_ROI188,1.2241306942388031e-05
ROI40_ROI113,1.22411195186069e-05
ROI49_ROI125,1.2240528365458747e-05
ROI119_ROI155,1.2239008657273809e-05
ROI11_ROI187,1.2237308688458675e-05
ROI69_ROI158,1.2236613256540157e-05
ROI46_ROI166,1.2236405810477256e-05
ROI148_ROI177,1.2236396084353253e-05
ROI83_ROI150,1.223294609094508e-05
ROI14_ROI158,1.2231589124084108e-05
ROI58_ROI75,1.2228079082803666e-05
ROI45_ROI193,1.2225203030584313e-05
ROI36_ROI42,1.222446580583745e-05
ROI66_ROI153,1.2222456621486207e-05
ROI123_ROI169,1.2222082955754392e-05
ROI71_ROI159,1.2219952854653398e-05
ROI116_ROI156,1.2219790373125102e-05
ROI190_ROI198,1.2219168971235174e-05
ROI18_ROI195,1.2218942466021652e-05
ROI21_ROI79,1.2217238807856572e-05
ROI79_ROI90,1.221153731003676e-05
ROI35_ROI174,1.2207915541248878e-05
ROI28_ROI38,1.2204370248337737e-05
ROI41_ROI194,1.220353441738984e-05
ROI143_ROI174,1.2200414081357272e-05
ROI97_ROI163,1.2197753613271998e-05
ROI113_ROI151,1.2196696011111118e-05
ROI170_ROI179,1.2192761018148978e-05
ROI11_ROI192,1.2188685684207715e-05
ROI7_ROI180,1.2183793671388717e-05
ROI28_ROI53,1.218108203960445e-05
ROI37_ROI42,1.218023319308278e-05
ROI110_ROI125,1.2176659412054076e-05
ROI7_ROI42,1.2173575854043959e-05
ROI19_ROI139,1.2166092423953009e-05
ROI100_ROI109,1.2165506900454006e-05
ROI122_ROI181,1.2165218673606957e-05
ROI61_ROI118,1.2164588057445198e-05
ROI163_ROI175,1.2160772766133693e-05
ROI10_ROI174,1.2152772767242527e-05
ROI47_ROI90,1.2151238134355982e-05
ROI46_ROI197,1.2149547960021548e-05
ROI53_ROI166,1.2149502453981176e-05
ROI68_ROI170,1.2148767408075494e-05
ROI187_ROI199,1.2144062378821383e-05
ROI30_ROI45,1.2143541374990793e-05
ROI60_ROI121,1.2142554863672093e-05
ROI95_ROI96,1.214051674798093e-05
ROI73_ROI177,1.213473332125863e-05
ROI37_ROI53,1.2132985848194863e-05
ROI17_ROI123,1.2127838519764507e-05
ROI88_ROI196,1.2125189434942625e-05
ROI76_ROI102,1.2120105498072627e-05
ROI46_ROI92,1.211774525527471e-05
ROI55_ROI135,1.211741989124533e-05
ROI83_ROI144,1.2116768923739703e-05
ROI56_ROI164,1.2114811840366264e-05
ROI25_ROI69,1.2113631174559772e-05
ROI28_ROI105,1.2112823852945437e-05
ROI25_ROI129,1.211126550764424e-05
ROI97_ROI125,1.2110850006263532e-05
ROI82_ROI193,1.2110523221634334e-05
ROI11_ROI157,1.2110366476285453e-05
ROI69_ROI105,1.2108534900957442e-05
ROI7_ROI74,1.2108150470219433e-05
ROI94_ROI95,1.2107960690271315e-05
ROI57_ROI136,1.2103152130991587e-05
ROI84_ROI163,1.210085934091069e-05
ROI52_ROI173,1.2098183314867934e-05
ROI95_ROI136,1.2097966996316807e-05
ROI61_ROI100,1.209547339470624e-05
ROI40_ROI173,1.2094651974712002e-05
ROI58_ROI60,1.2089762015637267e-05
ROI15_ROI150,1.2082738217074101e-05
ROI87_ROI154,1.2080464484622236e-05
ROI94_ROI107,1.2080418938057838e-05
ROI113_ROI129,1.2080367852481795e-05
ROI24_ROI76,1.2079825068924834e-05
ROI89_ROI128,1.2075315663296507e-05
ROI46_ROI103,1.207295774152126e-05
ROI17_ROI109,1.2071660680041768e-05
ROI185_ROI191,1.2071562095295019e-05
ROI130_ROI133,1.2068469658397333e-05
ROI47_ROI56,1.2065727423936554e-05
ROI101_ROI134,1.2064663226285249e-05
ROI22_ROI134,1.2062572369291281e-05
ROI76_ROI79,1.2060160237117098e-05
ROI87_ROI127,1.2057820112004777e-05
ROI61_ROI72,1.20542414593299e-05
ROI155_ROI190,1.2053280690328883e-05
ROI117_ROI182,1.2051997322776432e-05
ROI9_ROI188,1.2048143836901659e-05
ROI28_ROI133,1.2045099669554764e-05
ROI23_ROI24,1.2041783950810113e-05
ROI14_ROI122,1.2037935078585028e-05
ROI104_ROI136,1.2036334767691474e-05
ROI134_ROI157,1.2031408349758611e-05
ROI78_ROI117,1.2031148604802072e-05
ROI97_ROI132,1.2030865594498515e-05
ROI43_ROI187,1.2026514017460453e-05
ROI98_ROI151,1.2026449050042525e-05
ROI92_ROI186,1.20186074583427e-05
ROI30_ROI51,1.2015762606621853e-05
ROI74_ROI168,1.2015569082287744e-05
ROI11_ROI103,1.201510007198607e-05
ROI1_ROI78,1.2014263664958933e-05
ROI4_ROI73,1.2013421755705032e-05
ROI60_ROI108,1.2011661807580178e-05
ROI2_ROI60,1.201090143397835e-05
ROI6_ROI13,1.2010424341234268e-05
ROI1_ROI146,1.2008570059502105e-05
ROI10_ROI54,1.2006839466156066e-05
ROI13_ROI84,1.200346185786896e-05
ROI90_ROI157,1.1998711982465627e-05
ROI39_ROI164,1.199627300256231e-05
ROI7_ROI52,1.198999748654302e-05
ROI24_ROI119,1.1989901708997515e-05
ROI6_ROI147,1.1985292986347973e-05
ROI43_ROI124,1.1984754475996462e-05
ROI32_ROI155,1.1981861247381266e-05
ROI185_ROI187,1.1981197667065939e-05
ROI39_ROI94,1.1975747259112472e-05
ROI45_ROI158,1.1973005411303186e-05
ROI187_ROI189,1.1972861690906818e-05
ROI124_ROI155,1.1972517865042032e-05
ROI108_ROI157,1.197110875961043e-05
ROI118_ROI119,1.196937272413561e-05
ROI38_ROI185,1.1961454976160868e-05
ROI2_ROI134,1.1959077897396551e-05
ROI46_ROI50,1.195603304272859e-05
ROI92_ROI124,1.1951032866601804e-05
ROI107_ROI115,1.1949935369967526e-05
ROI92_ROI154,1.1947301844912767e-05
ROI180_ROI187,1.1939778749874775e-05
ROI15_ROI60,1.1939427076786927e-05
ROI182_ROI187,1.1938762470634292e-05
ROI11_ROI86,1.192986597624125e-05
ROI31_ROI180,1.1929093089165054e-05
ROI35_ROI53,1.1923892099138538e-05
ROI135_ROI169,1.191949685534591e-05
ROI137_ROI164,1.1918946625155285e-05
ROI66_ROI107,1.1917770328743415e-05
ROI143_ROI179,1.1917163906349362e-05
ROI33_ROI137,1.190978925353925e-05
ROI76_ROI166,1.1901998605701314e-05
ROI94_ROI195,1.1900317909001302e-05
ROI28_ROI44,1.1900199092063241e-05
ROI21_ROI170,1.1899799319112983e-05
ROI83_ROI148,1.1899253350316228e-05
ROI2_ROI101,1.1894263878390862e-05
ROI48_ROI59,1.1891067268641639e-05
ROI5_ROI148,1.1889167035457952e-05
ROI22_ROI109,1.1888312472551596e-05
ROI142_ROI189,1.1884432296464656e-05
ROI145_ROI183,1.1880601968299609e-05
ROI81_ROI110,1.1878152144480581e-05
ROI168_ROI177,1.1876310272536689e-05
ROI64_ROI96,1.1874176548089589e-05
ROI40_ROI195,1.1869056269185582e-05
ROI11_ROI199,1.1867587108785489e-05
ROI13_ROI146,1.1867583321412052e-05
ROI126_ROI183,1.1867470405521403e-05
ROI88_ROI141,1.1866859841684842e-05
ROI64_ROI72,1.1866359447004609e-05
ROI69_ROI192,1.1863824482195715e-05
ROI115_ROI184,1.18627401705565e-05
ROI35_ROI96,1.1861631345776901e-05
ROI14_ROI193,1.1854246201729336e-05
ROI31_ROI170,1.1846582924333215e-05
ROI125_ROI165,1.1845810144486887e-05
ROI156_ROI162,1.1845706793838701e-05
ROI2_ROI150,1.1845545035255587e-05
ROI69_ROI199,1.1843205574912897e-05
ROI122_ROI171,1.1836735585434798e-05
ROI64_ROI66,1.1826147574517774e-05
ROI10_ROI194,1.1825852650473341e-05
ROI70_ROI101,1.1822560402035e-05
ROI12_ROI188,1.1822428544360066e-05
ROI122_ROI130,1.1819282937184537e-05
ROI59_ROI76,1.1817285482814518e-05
ROI18_ROI134,1.1813380998555854e-05
ROI39_ROI105,1.1811394944008459e-05
ROI21_ROI74,1.1811043785870455e-05
ROI49_ROI83,1.181000507500278e-05
ROI104_ROI116,1.1806819625065821e-05
ROI107_ROI113,1.1803473577553943e-05
ROI154_ROI178,1.1803021040472062e-05
ROI30_ROI33,1.180237408154039e-05
ROI51_ROI86,1.1801518106545945e-05
ROI42_ROI125,1.1801189682294002e-05
ROI95_ROI190,1.1793556490530747e-05
ROI61_ROI82,1.1792728485307025e-05
ROI13_ROI100,1.1792374073950397e-05
ROI64_ROI120,1.1790570057566875e-05
ROI90_ROI119,1.1786902642756147e-05
ROI8_ROI134,1.1785747263028731e-05
ROI94_ROI178,1.1785342791999267e-05
ROI16_ROI156,1.178489702517163e-05
ROI19_ROI116,1.178160698515179e-05
ROI108_ROI176,1.1780505170173973e-05
ROI163_ROI168,1.177606048855407e-05
ROI2_ROI80,1.1774890682396775e-05
ROI49_ROI91,1.1773614787310386e-05
ROI79_ROI132,1.177351001804534e-05
ROI107_ROI127,1.1770139460916186e-05
ROI111_ROI149,1.176700463026469e-05
ROI24_ROI132,1.176270749414991e-05
ROI19_ROI177,1.1761347416500148e-05
ROI31_ROI127,1.1761347416500146e-05
ROI89_ROI135,1.175146882329715e-05
ROI107_ROI133,1.1750836629145115e-05
ROI28_ROI56,1.1745633487678642e-05
ROI4_ROI46,1.1744853795533608e-05
ROI18_ROI93,1.1742547005415656e-05
ROI121_ROI147,1.1735342918184209e-05
ROI148_ROI180,1.1735256722468296e-05
ROI48_ROI137,1.1733635675844156e-05
ROI30_ROI75,1.1732895273267942e-05
ROI150_ROI151,1.173135336644482e-05
ROI45_ROI50,1.1730242210550012e-05
ROI96_ROI144,1.1730142163308308e-05
ROI62_ROI185,1.1729958040509777e-05
ROI125_ROI168,1.1729818583401135e-05
ROI68_ROI199,1.1729763004001243e-05
ROI155_ROI167,1.1726478464300414e-05
ROI175_ROI177,1.1723137255619359e-05
ROI53_ROI137,1.1722902997940721e-05
ROI15_ROI20,1.1721963765366092e-05
ROI135_ROI157,1.1717918758305044e-05
ROI19_ROI186,1.1716545804240286e-05
ROI0_ROI91,1.1704545454545453e-05
ROI8_ROI53,1.170430875712436e-05
ROI42_ROI87,1.1699498322482941e-05
ROI129_ROI187,1.1692749681738159e-05
ROI38_ROI169,1.1691862254257163e-05
ROI113_ROI131,1.1689322829580049e-05
ROI107_ROI108,1.1688052989288812e-05
ROI5_ROI195,1.1687926345453275e-05
ROI48_ROI86,1.1686904311700863e-05
ROI76_ROI105,1.1685014061656915e-05
ROI87_ROI168,1.1684796626778478e-05
ROI116_ROI155,1.1681864786698185e-05
ROI12_ROI101,1.1681806248359154e-05
ROI61_ROI115,1.1680825978951768e-05
ROI110_ROI182,1.1678004535147398e-05
ROI35_ROI109,1.1678004535147398e-05
ROI120_ROI170,1.1677223640695249e-05
ROI44_ROI161,1.16765691168216e-05
ROI59_ROI72,1.1675517414226198e-05
ROI25_ROI42,1.1674967253804357e-05
ROI10_ROI135,1.1670853351590676e-05
ROI124_ROI128,1.167068182415169e-05
ROI53_ROI187,1.1670388121187099e-05
ROI61_ROI137,1.1669643826556043e-05
ROI10_ROI69,1.1667358200369645e-05
ROI31_ROI36,1.1667040934608158e-05
ROI45_ROI160,1.1665533825358196e-05
ROI40_ROI165,1.166379109828843e-05
ROI37_ROI88,1.1662898292693191e-05
ROI92_ROI169,1.1661360683104415e-05
ROI25_ROI192,1.1660120001606014e-05
ROI89_ROI171,1.1658671752912987e-05
ROI34_ROI155,1.1657580235955526e-05
ROI40_ROI53,1.1655753255811439e-05
ROI104_ROI156,1.1654099056828135e-05
ROI75_ROI185,1.1652649879796693e-05
ROI18_ROI68,1.1646794563754188e-05
ROI142_ROI188,1.1646660514047703e-05
ROI70_ROI92,1.1642802785996331e-05
ROI52_ROI158,1.1641364851964852e-05
ROI65_ROI175,1.1631285618651657e-05
ROI66_ROI130,1.1630863931539137e-05
ROI180_ROI193,1.1627791874711124e-05
